Red,Green,Blue,Emisi,Rupiah
66,200,200,2016,5000
62,166,166,2016,5000
66,166,166,2016,5000
55,142,142,2016,5000
58,166,166,2016,5000
83,250,250,2016,5000
76,250,250,2016,5000
76,200,200,2016,5000
71,200,200,2016,5000
58,166,166,2016,5000
83,250,250,2016,5000
71,200,200,2016,5000
76,200,200,2016,5000
66,166,166,2016,5000
58,166,166,2016,5000
71,200,200,2016,5000
66,200,200,2016,5000
66,166,200,2016,5000
55,166,166,2016,5000
66,166,166,2016,5000
66,200,200,2022,5000
71,200,200,2022,5000
62,200,200,2022,5000
66,166,166,2022,5000
55,142,142,2022,5000
100,255,255,2022,5000
90,255,255,2022,5000
83,255,255,2022,5000
76,250,250,2022,5000
71,200,200,2022,5000
90,250,250,2022,5000
83,250,250,2022,5000
76,200,200,2022,5000
71,200,200,2022,5000
58,166,166,2022,5000
90,250,250,2022,5000
83,250,250,2022,5000
76,250,250,2022,5000
71,200,200,2022,5000
76,200,200,2022,5000
52,200,200,2016,10000
50,166,166,2016,10000
55,200,200,2016,10000
47,166,166,2016,10000
50,142,142,2016,10000
62,200,200,2016,10000
66,250,200,2016,10000
66,250,250,2016,10000
58,200,200,2016,10000
55,200,200,2016,10000
62,200,200,2016,10000
66,250,250,2016,10000
58,200,200,2016,10000
55,200,200,2016,10000
52,166,166,2016,10000
50,142,142,2016,10000
45,142,142,2016,10000
47,142,142,2016,10000
45,142,125,2016,10000
43,125,125,2016,10000
76,200,200,2022,10000
71,200,200,2022,10000
66,200,200,2022,10000
62,200,200,2022,10000
55,166,166,2022,10000
90,255,255,2022,10000
83,255,255,2022,10000
76,250,250,2022,10000
71,250,250,2022,10000
66,250,250,2022,10000
76,255,255,2022,10000
71,250,250,2022,10000
66,250,250,2022,10000
55,200,200,2022,10000
62,250,250,2022,10000
55,166,166,2022,10000
58,166,166,2022,10000
52,142,142,2022,10000
52,166,166,2022,10000
45,142,142,2022,10000
55,200,200,2016,20000
58,200,200,2016,20000
62,200,200,2016,20000
58,166,166,2016,20000
55,166,166,2016,20000
66,250,250,2016,20000
62,250,250,2016,20000
58,200,200,2016,20000
55,200,200,2016,20000
50,166,166,2016,20000
62,250,250,2016,20000
66,250,250,2016,20000
58,200,200,2016,20000
52,200,200,2016,20000
55,200,200,2016,20000
58,200,200,2016,20000
52,200,200,2016,20000
55,200,200,2016,20000
50,200,200,2016,20000
47,166,166,2016,20000
76,250,250,2022,20000
71,250,250,2022,20000
66,250,250,2022,20000
62,200,200,2022,20000
58,200,200,2022,20000
62,250,250,2022,20000
90,255,255,2022,20000
100,255,255,2022,20000
83,255,255,2022,20000
76,255,255,2022,20000
71,250,250,2022,20000
71,250,250,2022,20000
76,255,255,2022,20000
71,250,250,2022,20000
66,250,250,2022,20000
58,200,200,2022,20000
58,250,250,2022,20000
55,250,250,2022,20000
50,200,200,2022,20000
55,200,200,2022,20000
52,200,200,2022,20000
