NO,Nilai pH,Nilai TDS,Sinar UV yang Dipantulkan,Tingkat Keberadaan Mikroplastik
1,Asam,Baik,Sedikit,Rendah
2,Asam,Baik,Sedang,Rendah
3,Asam,Baik,Banyak,Sedang
4,Asam,Normal,Sedang,Sedang
5,Asam,Normal,Banyak,Sedang
6,Asam,Normal,Sedikit,Rendah
7,Asam,Buruk,Banyak,Tinggi
8,Asam,Buruk,Sedang,Tinggi
9,Asam,Buruk,Sedikit,Sedang
10,Normal,Baik,Sedikit,Rendah
11,Normal,Baik,Sedang,Rendah
12,Normal,Baik,Banyak,Sedang
13,Normal,Normal,Sedikit,Rendah
14,Normal,Normal,Sedang,Sedang
15,Normal,Normal,Banyak,Sedang
16,Normal,Buruk,Sedikit,Sedang
17,Normal,Buruk,Sedang,Tinggi
18,Normal,Buruk,Banyak,Tinggi
19,Basa,Baik,Sedikit,Rendah
20,Basa,Baik,Sedang,Rendah
21,Basa,Baik,Banyak,Sedang
22,Basa,Normal,Sedikit,Rendah
23,Basa,Normal,Sedang,Sedang
24,Basa,Normal,Banyak,Sedang
25,Basa,Buruk,Sedikit,Sedang
26,Basa,Buruk,Sedang,Tinggi
27,Basa,Buruk,Banyak,Tinggi
